,CAND_ID,CAND_NAME,CAND_ICI,PTY_CD,CAND_PTY_AFFILIATION,TTL_RECEIPTS,TRANS_FROM_AUTH,TTL_DISB,TRANS_TO_AUTH,COH_BOP,COH_COP,CAND_CONTRIB,CAND_LOANS,OTHER_LOANS,CAND_LOAN_REPAY,OTHER_LOAN_REPAY,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,SPEC_ELECTION,PRIM_ELECTION,RUN_ELECTION,GEN_ELECTION,GEN_ELECTION_PRECENT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,year,cand_type
1593,H8OH07065,"AUSTRIA, STEVE C",C,2,REP,0.0,0.0,7319.22,0.0,221120.55,213801.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OH,7.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1594,H4OH07049,"PHILLIP, DANIEL GEORGE",C,3,IND,19423.56,0.0,16655.74,0.0,458.0,251.82,945.0,0.0,0.0,0.0,0.0,9100.0,18478.56,OH,7.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1597,H4OH08062,"WINTEREGG, J D",C,2,REP,95628.2,0.0,96527.96,0.0,703.87,-195.89,12957.01,9100.0,0.0,0.0,0.0,0.0,73571.19,OH,8.0,,,,,,0.0,0.0,09/30/2016,2000.0,0.0,2016,H
1599,H6OH08133,"REYNOLDS, ROGER",C,2,REP,202866.0,0.0,158162.01,0.0,0.0,44703.99,100.0,70000.0,0.0,0.0,0.0,70000.0,130683.31,OH,8.0,,,,,,0.0,2000.0,12/31/2016,101155.0,0.0,2016,H
1600,H6OH08141,"BEAGLE, WILLIAM",C,2,REP,501672.33,0.0,501672.33,0.0,0.0,0.0,0.0,191000.0,0.0,0.0,0.0,0.0,257261.63,OH,8.0,,,,,,47000.0,5000.0,06/30/2016,50.0,0.0,2016,H
1601,H6OH08158,"GEORGE, SCOTT PATRICK",C,2,REP,6615.0,0.0,6615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6615.0,OH,8.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,H
1602,H6OH08166,"WHITE, KEVIN FRANCIS LT COL",O,2,REP,20000.0,0.0,20000.0,0.0,0.0,0.0,50.0,16900.0,0.0,17.15,0.0,0.0,3050.0,OH,8.0,,,,,,0.0,0.0,07/15/2016,0.0,0.0,2016,H
1603,H6OH08182,"DERICKSON, TIMOTHY",C,2,REP,315411.94,0.0,315411.94,0.0,0.0,0.0,0.0,20000.0,0.0,5000.0,0.0,0.0,229128.13,OH,8.0,,,,,,60883.81,5000.0,06/30/2016,5050.0,0.0,2016,H
1604,H6OH08190,"SPURLINO, JIM",O,2,REP,351006.68,0.0,351006.68,0.0,0.0,0.0,2601.68,200000.0,0.0,0.0,0.0,0.0,112905.0,OH,8.0,,,,,,35500.0,0.0,04/15/2016,50.0,10000.0,2016,H
1605,H6OH08281,"MATVEY, JOSEPH",O,2,REP,2583.0,0.0,2583.0,0.0,0.0,0.0,2583.0,0.0,0.0,0.0,0.0,0.0,0.0,OH,8.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,H
1606,H6OH08315,"DAVIDSON, WARREN",I,2,REP,977808.93,0.0,866936.79,0.0,0.0,110872.14,9461.24,250000.0,0.0,0.0,0.0,250000.0,498569.45,OH,8.0,,,,,,216209.09,0.0,12/31/2016,0.0,0.0,2016,H
1607,H2OH09031,"KAPTUR, MARCY C HON.",I,1,DEM,900736.85,0.0,702774.18,0.0,369244.52,567207.19,0.0,0.0,0.0,0.0,0.0,0.0,310043.36,OH,9.0,,,,,,589693.49,0.0,12/31/2016,2702.63,0.0,2016,H
1608,H2OH09122,"KRAUS, STEVEN WAYNE MR.",C,2,REP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OH,9.0,,,,,,0.0,0.0,09/30/2016,0.0,0.0,2016,H
1609,H6OH09099,"LARSON, DONALD PHILIP",C,2,REP,32384.39,0.0,32382.68,0.0,0.0,0.0,0.0,9450.0,0.0,1000.0,0.0,0.0,22060.0,OH,9.0,,,,,,874.39,0.0,12/31/2016,0.0,0.0,2016,H
1610,H4OH10167,"KLEPINGER, ROBERT P",C,1,DEM,8434.5,0.0,8434.05,0.0,0.0,0.0,4081.0,0.0,0.0,0.0,0.0,0.0,3252.0,OH,10.0,,,,,,1050.0,50.0,11/08/2016,0.0,0.0,2016,H
1611,H8OH07099,"NEUHARDT, SHAREN SWARTZ",C,1,DEM,0.0,0.0,0.0,0.0,409.09,409.09,0.0,0.0,0.0,0.0,0.0,101857.51,0.0,OH,10.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1612,H2OH03067,"TURNER, MICHAEL R",I,2,REP,1068879.5,1748.8,1189263.66,0.0,413638.96,293254.8,78.86,0.0,0.0,0.0,0.0,0.0,526297.41,OH,10.0,,,,,,525290.0,0.0,12/31/2016,3050.0,800.0,2016,H
1613,H6OH10113,"MCMASTERS, THOMAS",C,3,UN,22085.62,0.0,22085.62,0.0,0.0,0.0,13635.36,0.0,0.0,0.0,0.0,0.0,8450.26,OH,10.0,,,,,,0.0,0.0,12/20/2016,0.0,0.0,2016,H
1614,H8OH11141,"FUDGE, MARCIA L",I,1,DEM,722468.99,28.53,621791.25,0.0,667845.18,768522.92,0.0,0.0,0.0,0.0,0.0,0.0,75090.13,OH,11.0,,,,,,646737.69,0.0,12/31/2016,1819.95,7600.0,2016,H
1615,H6OH11160,"GOLDSTEIN, BEVERLY A.",C,2,REP,22043.99,0.0,21620.08,0.0,0.0,423.91,0.0,0.0,0.0,0.0,0.0,0.0,21043.99,OH,11.0,,,,,,1000.0,0.0,12/31/2016,0.0,0.0,2016,H
1616,H0OH12120,"BROOKS, PAULA L",C,1,DEM,0.0,0.0,299.18,0.0,299.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OH,12.0,,,,,,0.0,0.0,10/12/2016,0.0,0.0,2016,H
1617,H6OH12127,"ALBERTSON, ED",C,1,DEM,29469.63,0.0,22896.78,0.0,0.0,6572.85,7308.23,0.0,1000.0,0.0,0.0,1000.0,18437.7,OH,12.0,,,,,,2678.7,45.0,12/31/2016,1020.0,0.0,2016,H
1618,H8OH12057,"BROWN, EDWARD S",,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27800.0,0.0,OH,12.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1619,H0OH12062,"TIBERI, PATRICK J.",I,2,REP,4561513.63,0.0,1895942.7,0.0,2501982.76,5167553.69,0.0,0.0,0.0,0.0,0.0,0.0,1678352.29,OH,12.0,,,,,,2860606.43,0.0,12/31/2016,50.0,5050.0,2016,H
1620,H4OH12064,"HART, ROBERT M",C,3,GRE,0.0,0.0,75.0,0.0,827.53,752.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OH,12.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1621,H2OH17109,"RYAN, TIMOTHY J.",I,1,DEM,1033644.83,0.0,1252585.81,0.0,386122.52,167181.54,0.0,0.0,0.0,0.0,0.0,0.0,482302.12,OH,13.0,,,,,,549909.1,0.0,12/31/2016,8450.0,0.0,2016,H
1622,H4OH14094,"CAFARO, CAPRI",C,1,DEM,9571.73,0.0,9588.45,0.0,410.1,393.38,9571.73,0.0,0.0,0.0,0.0,0.0,0.0,OH,13.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1623,H4OH14102,"WAGER, MICHAEL",C,1,DEM,251776.91,0.0,248477.0,0.0,7188.01,10487.92,913.44,0.0,0.0,0.0,0.0,0.0,225626.01,OH,14.0,,,,,,19800.0,0.0,12/31/2016,100.0,0.0,2016,H
1624,H2OH14064,"JOYCE, DAVID P",I,2,REP,2119215.84,0.0,2028677.12,0.0,275030.01,365568.73,0.0,0.0,0.0,25000.0,0.0,0.0,991574.03,OH,14.0,,,,,,1121866.81,775.0,12/31/2016,0.0,1000.0,2016,H
1625,H4OH14110,"LYNCH, MATT",C,2,REP,297609.2,55997.77,292543.48,55997.77,0.0,5065.72,3450.0,5924.5,0.0,5005.0,0.0,2561.33,226977.22,OH,14.0,,,,,,2500.0,0.0,12/31/2016,3700.0,0.0,2016,H
1626,H4OH19036,"LATOURETTE, STEVEN C",C,2,REP,3000.0,0.0,82158.22,0.0,161629.02,82470.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OH,14.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1627,H2OH15095,"WHARTON, RICHARD SCOTT",C,1,DEM,39981.0,0.0,38130.71,0.0,0.0,2100.29,0.0,20500.0,0.0,0.0,0.0,3500.0,18281.0,OH,15.0,,,,,,1000.0,200.0,12/17/2016,0.0,0.0,2016,H
1628,H2OH15046,"PRYCE, DEBORAH D.",,2,REP,0.0,0.0,8700.0,0.0,18526.78,9826.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OH,15.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1629,H8OH15076,"STIVERS, STEVE MR.",I,2,REP,2981164.65,186497.27,2599706.99,0.0,933142.72,1314600.38,0.0,0.0,0.0,0.0,0.0,0.0,1040139.03,OH,15.0,,,,,,1751371.3,0.0,12/31/2016,2300.0,12050.0,2016,H
1631,H6OH16136,"MUNDY, KEITH FRANCIS",C,1,DEM,17160.55,0.0,17945.65,0.0,0.0,339.9,3000.0,0.0,0.0,0.0,0.0,0.0,11825.55,OH,16.0,,,,,,2335.0,0.0,12/31/2016,0.0,0.0,2016,H
1632,H0OH16097,"RENACCI, JAMES B.",I,2,REP,2107393.77,19339.17,1768258.71,0.0,285410.26,624545.32,0.0,0.0,0.0,0.0,0.0,26498.42,682625.8,OH,16.0,,,,,,1399418.29,0.0,12/31/2016,5750.0,6959.84,2016,H
1634,H8OH16066,"SCHURING, KIRK",O,2,REP,0.0,0.0,0.48,0.0,2617.53,2617.05,0.0,0.0,0.0,0.0,0.0,58178.28,0.0,OH,16.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1635,H8OH18088,"DAILEY, FRED LEE",C,2,REP,0.0,0.0,120.0,0.0,539.02,419.02,0.0,0.0,0.0,0.0,0.0,71971.08,0.0,OH,18.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1636,H2OK01085,"DODD, DOUG",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17976.42,0.0,OK,1.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1637,H2OK01150,"OLSON, JOHN RICHARD",C,1,DEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16108.0,0.0,OK,1.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1638,H2OK01143,"BRIDENSTINE, JAMES FREDERICK",I,2,REP,924331.05,0.0,1134451.14,0.0,370306.26,160186.17,0.0,0.0,0.0,0.0,0.0,0.0,637790.05,OK,1.0,,,,,,273385.85,0.0,12/31/2016,0.0,0.0,2016,H
1639,H6OK01185,"ATKINSON, THOMAS M.",C,2,REP,782595.77,0.0,776878.36,0.0,0.0,5717.41,0.0,450000.0,0.0,0.0,0.0,250000.0,324495.77,OK,1.0,,,,,,8100.0,0.0,12/31/2016,0.0,0.0,2016,H
1640,H6OK03165,"ROGERS, EVELYN L (LOUISE)",C,2,REP,1147.0,0.0,6.0,0.0,0.0,0.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,1.0,,,,,,0.0,0.0,07/02/2016,0.0,0.0,2016,H
1641,H6OK01193,"HULLUM, DAVID MATTHEW MR.",C,3,IND,6604.0,0.0,2149.0,0.0,0.0,0.0,6604.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,1.0,,,,,,0.0,0.0,06/23/2016,0.0,0.0,2016,H
1642,H4OK02089,"BOREN, DAVID DANIEL",C,1,DEM,10109.1,0.0,33866.86,0.0,287127.17,263369.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OK,2.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1643,H2OK02083,"MULLIN, MARKWAYNE MR.",I,2,REP,1588433.64,93064.2,1620254.08,0.0,184153.98,152333.54,0.0,0.0,0.0,73000.0,0.0,0.0,561821.62,OK,2.0,,,,,,929300.0,0.0,12/31/2016,2600.0,2500.0,2016,H
1644,H6OK02233,"JACKSON, JARRIN DALE",C,2,REP,163603.28,0.0,163302.74,0.0,0.0,300.54,23849.23,45500.0,0.0,5701.0,0.0,39799.0,94254.05,OK,2.0,,,,,,0.0,0.0,12/31/2016,1600.0,0.0,2016,H
1645,H6OK02225,"DAVIES, AARON",C,3,IND,1897.23,0.0,1782.9,0.0,0.0,114.33,176.73,0.0,0.0,0.0,0.0,0.0,1638.0,OK,2.0,,,,,,0.0,0.0,03/31/2016,0.0,0.0,2016,H
1646,H4OK06056,"LUCAS, FRANK D.",I,2,REP,1204602.87,3599.65,1091333.37,0.0,287017.55,400287.05,0.0,0.0,0.0,0.0,0.0,0.0,305826.55,OK,3.0,,,,,,879592.22,0.0,12/31/2016,2500.0,5000.0,2016,H
1647,H6OK03223,"BROWN, DESIREE MICHELLE",C,2,REP,4631.71,0.0,5109.37,0.0,375.66,-102.0,750.0,0.0,0.0,0.0,0.0,0.0,3881.71,OK,3.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1648,H2OK04055,"COLE, TOM",I,2,REP,1808368.65,4583.45,1529341.82,0.0,983325.71,1262352.54,0.0,0.0,0.0,0.0,0.0,0.0,827383.78,OK,4.0,,,,,,967844.97,0.0,12/31/2016,0.0,3000.0,2016,H
1649,H2OK04113,"NUTTLE, MARC",C,2,REP,2550.0,0.0,2523.74,0.0,21.99,48.25,0.0,2550.0,0.0,0.0,0.0,212535.56,0.0,OK,4.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1650,H6OK04114,"TAYLOR, JAMES",C,2,REP,18591.0,0.0,16576.35,0.0,0.0,1967.0,0.0,3500.0,0.0,550.0,0.0,1967.0,15091.0,OK,4.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1651,H0OK05155,"GUILD, THOMAS EUGENE",C,1,DEM,76721.08,0.0,76721.08,0.0,0.0,0.0,15.0,46900.0,0.0,264.39,0.0,0.0,29704.08,OK,5.0,,,,,,25.0,77.0,10/19/2016,0.0,0.0,2016,H
1653,H6OK05251,"MCAFFREY, ALVIS",C,1,DEM,69872.49,0.0,67794.59,0.0,0.0,2077.9,0.0,0.0,0.0,0.0,0.0,2500.0,69072.49,OK,5.0,,,,,,0.0,800.0,12/31/2016,0.0,0.0,2016,H
1654,H0OK05114,"LANKFORD, JAMES PAUL MR.",C,2,REP,3041818.0,104509.0,2800373.0,0.0,323294.0,564738.0,0.0,0.0,0.0,0.0,0.0,0.0,1816699.0,OK,5.0,,,,,,1119146.0,0.0,12/31/2016,21725.0,0.0,2016,H
1656,H4OK05108,"DOUGLAS, PATRICE",O,2,REP,1330.0,0.0,630.0,0.0,1493.73,2193.73,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,OK,5.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1657,H4OK05132,"RUSSELL, STEVEN DANE",I,2,REP,865837.42,0.0,847767.97,0.0,2115.35,29717.7,0.0,0.0,0.0,0.0,0.0,0.0,459458.33,OK,5.0,,,,,,406054.12,0.0,12/31/2016,250.0,0.0,2016,H
1659,H6OK05228,"CALVEY, KEVIN",O,2,REP,0.0,0.0,0.0,0.0,773.08,773.08,0.0,0.0,0.0,0.0,0.0,330976.41,0.0,OK,5.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1660,H6OK05269,"VOLPE, FRANK PASQUALE JR.",C,2,REP,15491.67,0.0,15182.8,0.0,0.0,308.87,620.0,0.0,0.0,0.0,0.0,0.0,14571.67,OK,5.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1661,H2OR01133,"BONAMICI, SUZANNE MS.",I,1,DEM,975327.46,0.0,941672.71,0.0,232372.78,266027.53,0.0,0.0,0.0,50000.0,0.0,100000.0,457661.02,OR,1.0,,,,,,516908.53,0.0,12/31/2016,5386.89,0.0,2016,H
1663,H2OR01190,"MORGAN, DELINDA",C,2,REP,465.0,0.0,741.0,0.0,0.0,-276.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,OR,1.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1665,H4OR02160,"LINTHICUM, DENNIS BRADLEY",C,2,REP,255.0,0.0,2121.09,0.0,1866.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,OR,2.0,,,,,,0.0,0.0,03/14/2016,0.0,0.0,2016,H
1666,H6OR02116,"WALDEN, GREGORY P MR.",I,2,REP,3315749.26,126220.49,3328855.23,0.0,997259.73,984153.76,0.0,0.0,0.0,0.0,0.0,0.0,1045777.78,OR,2.0,,,,,,2112163.61,0.0,12/31/2016,7600.0,2500.0,2016,H
1667,H6OR03064,"BLUMENAUER, EARL",I,1,DEM,1511721.32,0.0,1136839.04,0.0,655048.08,1029930.36,0.0,0.0,0.0,0.0,0.0,0.0,592741.6,OR,3.0,,,,,,909427.43,0.0,12/31/2016,4569.5,2505.0,2016,H
1668,H4OR03101,"BUCHAL, JAMES LAURENCE",C,2,REP,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OR,3.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,H
1669,H2OR04061,"ROBINSON, MATTHEW ",C,1,DEM,0.0,0.0,0.0,0.0,3412.06,3412.06,0.0,0.0,0.0,0.0,0.0,22946.37,0.0,OR,4.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1670,H6OR04047,"DEFAZIO, PETER A",I,1,DEM,1502596.63,0.0,886114.95,0.0,96447.57,712929.25,0.0,0.0,0.0,0.0,0.0,0.0,632091.5,OR,4.0,,,,,,866223.95,0.0,12/31/2016,8966.61,5000.0,2016,H
1671,H0OR04081,"ROBINSON, ART DR.",C,2,REP,66352.04,0.0,57044.96,0.0,577.75,9884.83,0.0,3000.0,0.0,10500.0,0.0,39316.21,63352.04,OR,4.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1672,H6OR04203,"PERKINS, JO RAE",C,2,REP,5501.77,122.36,5479.87,0.0,0.0,21.9,751.79,989.01,0.0,0.0,0.0,989.01,3595.0,OR,4.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1673,H6OR05069,"HOOLEY, DARLENE",,1,DEM,92.18,0.0,2299.99,0.0,6041.16,3833.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OR,5.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1674,H6OR05176,"MCTEAGUE, DAVE",C,1,DEM,48756.88,0.0,47837.99,0.0,0.0,918.89,6397.46,11000.0,4500.0,250.0,3500.0,11750.0,22359.42,OR,5.0,,,,,,4500.0,0.0,12/31/2016,0.0,0.0,2016,H
1675,H8OR05107,"SCHRADER, KURT",I,1,DEM,1909841.12,0.0,1569297.38,140000.0,861627.22,1202170.96,0.0,0.0,0.0,132500.0,0.0,0.0,501526.46,OR,5.0,,,,,,1342528.88,34.94,12/31/2016,1510.0,0.0,2016,H
1676,H6OR05143,"WILLIS, COLM",C,2,REP,279932.23,0.0,277853.44,0.0,0.0,2078.79,2580.12,9000.0,0.0,0.0,0.0,9000.0,242402.11,OR,5.0,,,,,,25450.0,500.0,12/31/2016,0.0,0.0,2016,H
1677,H6OR05150,"WEST, BENJAMIN",C,2,REP,47138.87,0.0,47138.87,0.0,0.0,0.0,3041.0,0.0,0.0,0.0,0.0,0.0,43911.0,OR,5.0,,,,,,0.0,0.0,08/23/2016,2000.0,0.0,2016,H
1678,H6OR05168,"ALLAN, SETH",C,2,REP,19110.29,0.0,19660.29,0.0,250.0,0.0,6685.41,0.0,0.0,0.0,0.0,0.0,11924.88,OR,5.0,,,,,,0.0,0.0,05/31/2016,4107.09,0.0,2016,H
1679,H8PA01153,"BRADY, ROBERT A",I,1,DEM,755407.09,0.0,722505.14,0.0,549473.17,582375.12,0.0,0.0,0.0,0.0,0.0,0.0,385241.0,PA,1.0,,,,,,363900.0,0.0,12/31/2016,0.0,0.0,2016,H
1681,H0PA06118,"GORDON, BRIAN ANTHONY",C,1,DEM,57917.67,0.0,69148.85,0.0,12559.43,1328.25,1250.0,4000.0,0.0,0.0,0.0,7139.72,52667.67,PA,2.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1682,H2PA02055,"FATTAH, CHAKA MR.",I,1,DEM,227214.42,0.0,223607.99,0.0,3930.48,7536.91,0.0,4700.0,0.0,3000.0,0.0,-1785.5,98554.3,PA,2.0,,,,,,123440.12,0.0,06/30/2016,0.0,4000.0,2016,H
1683,H6PA02155,"MUROFF, DANIEL",C,1,DEM,389218.1,0.0,389218.1,0.0,0.0,0.0,150.94,57700.0,0.0,48570.42,0.0,9129.58,308378.29,PA,2.0,,,,,,18250.0,0.0,07/31/2016,16450.0,5000.0,2016,H
1684,H6PA02163,"SIMS, BRIAN KENDALL",C,1,DEM,269542.45,0.0,269542.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268415.3,PA,2.0,,,,,,1000.0,0.0,12/31/2016,9781.0,0.0,2016,H
1685,H6PA02171,"EVANS, DWIGHT",C,1,DEM,1534200.26,0.0,1498444.63,0.0,0.0,35755.63,0.0,0.0,0.0,0.0,0.0,0.0,1156440.0,PA,2.0,,,,,,375534.56,0.0,12/31/2016,9326.16,1500.0,2016,H
1688,H0PA03271,"KELLY, GEORGE J JR",I,2,REP,1823035.97,33136.85,1219325.08,0.0,138390.87,742101.76,0.0,0.0,0.0,187995.0,0.0,90000.0,645449.46,PA,3.0,,,,,,1123544.77,1000.0,12/31/2016,1150.0,2500.0,2016,H
1689,H4PA21051,"ENGLISH, PHILIP S.",,2,REP,0.0,0.0,0.0,0.0,383.93,383.93,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,PA,3.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1690,H6PA03153,"NICKERSON, ZACHARY MICHAEL",C,3,IND,875.84,0.0,833.59,0.0,0.0,42.25,635.84,0.0,0.0,0.0,0.0,0.0,240.0,PA,3.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1691,H2PA04135,"PERRY, SCOTT",I,2,REP,676933.76,0.0,612699.19,154700.0,150671.25,214905.82,0.0,0.0,0.0,0.0,0.0,0.0,306818.57,PA,4.0,,,,,,369850.37,65.0,12/31/2016,150.0,0.0,2016,H
1692,H8PA04082,"FRANCIS, RONALD LOUIS JR",C,2,REP,50.0,0.0,4599.77,4189.83,4549.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA,4.0,,,,,,0.0,0.0,10/13/2016,0.0,0.0,2016,H
1695,H4PA05062,"TAYLOR, KERITH STRANO",C,1,DEM,105295.61,0.0,107193.05,0.0,4864.82,2967.38,147.0,0.0,0.0,0.0,0.0,0.0,103148.61,PA,5.0,,,,,,2000.0,0.0,12/31/2016,0.0,0.0,2016,H
1697,H8PA05071,"THOMPSON, GLENN MR",I,2,REP,1206124.38,24398.39,1232583.08,56000.0,310510.49,284051.79,0.0,0.0,0.0,0.0,0.0,0.0,712559.68,PA,5.0,,,,,,468039.47,0.0,12/31/2016,2918.95,1000.0,2016,H
1698,H6PA05141,"SUBICK, JULIAN",C,3,IND,2433.91,0.0,2348.89,0.0,0.0,85.02,25.0,0.0,0.0,0.0,0.0,0.0,2408.91,PA,5.0,,,,,,0.0,0.0,12/31/2016,300.0,0.0,2016,H
1699,H0PA06084,"TRIVEDI, MANAN",O,1,DEM,3439.9,0.0,8602.34,0.0,6071.15,908.71,0.0,0.0,0.0,0.0,0.0,0.0,2956.0,PA,6.0,,,,,,0.0,0.0,06/30/2016,0.0,0.0,2016,H
1700,H4PA06052,"PARRISH, MICHAEL D",C,1,DEM,411751.58,0.0,393931.45,0.0,947.91,21156.58,0.0,0.0,36000.0,0.0,0.0,121139.99,331151.58,PA,6.0,,,,,,44600.0,0.0,12/31/2016,20509.76,0.0,2016,H
1702,H6PA07113,"LI, LINDY",C,1,DEM,514964.63,0.0,356179.53,0.0,0.0,158885.1,0.0,0.0,0.0,0.0,0.0,0.0,513964.63,PA,6.0,,,,,,1000.0,0.0,12/31/2016,30297.25,0.0,2016,H
1703,H0PA06076,"COSTELLO, RYAN A",I,2,REP,2484857.41,15586.02,2360488.65,0.0,122159.99,246528.75,0.0,0.0,0.0,0.0,0.0,0.0,983245.78,PA,6.0,,,,,,1474599.1,63.3,12/31/2016,14050.0,1200.0,2016,H
1704,H2PA06114,"GERLACH, JIM",C,2,REP,6649.25,0.0,40002.94,0.0,440800.1,407446.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA,6.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1705,H4PA07092,"BALCHUNIS, MARY ELLEN",C,1,DEM,201162.23,0.0,198953.87,0.0,202.19,2410.55,2878.07,0.0,0.0,0.0,0.0,0.0,159198.36,PA,7.0,,,,,,38992.22,0.0,12/31/2016,0.0,0.0,2016,H
1706,H6PA07121,"GOLDERER, BILL",C,1,DEM,425100.82,0.0,425100.82,0.0,0.0,0.0,13127.41,0.0,0.0,0.0,0.0,0.0,387773.41,PA,7.0,,,,,,19200.0,5000.0,06/30/2016,73550.0,0.0,2016,H
1707,H0PA07074,"WELCH, STEVEN D",O,2,REP,0.0,0.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,PA,7.0,,,,,,0.0,0.0,12/31/2016,0.0,0.0,2016,H
1708,H0PA07082,"MEEHAN, PATRICK L. MR.",I,2,REP,2436664.37,1839.1,2172511.18,0.0,1671202.37,1935355.56,0.0,0.0,0.0,0.0,0.0,0.0,857431.68,PA,7.0,,,,,,1552902.01,1150.0,12/31/2016,609.32,4000.0,2016,H
1709,H6PA07139,"CASACIO, STANLEY ""STAN""",C,2,REP,116651.42,0.0,116651.42,0.0,0.0,0.0,29243.33,61100.0,0.0,384.26,0.0,0.0,24308.09,PA,7.0,,,,,,2000.0,0.0,06/06/2016,0.0,0.0,2016,H
1711,H4PA08116,"NAUGHTON, SHAUGHNESSY",O,1,DEM,1474774.99,0.0,1475863.57,0.0,1088.58,0.0,0.0,0.0,0.0,13500.0,0.0,0.0,1443226.62,PA,8.0,,,,,,30718.0,0.0,06/30/2016,86487.01,5000.0,2016,H
1712,H6PA08228,"SANTARSIERO, STEVEN J",O,1,DEM,2848701.4,0.0,2833967.38,0.0,0.0,14734.02,2950.46,40000.0,0.0,40000.0,0.0,0.0,2169125.95,PA,8.0,,,,,,616190.18,12672.02,12/31/2016,8546.54,0.0,2016,H
1714,H4PA08074,"FITZPATRICK, MICHAEL G.",I,2,REP,112473.57,0.0,926716.6,0.0,1076717.91,262474.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA,8.0,,,,,,0.0,0.0,12/31/2016,75.0,0.0,2016,H
1715,H6PA08210,"WARREN, ANDREW L",O,2,REP,40860.0,0.0,40858.0,2100.0,0.0,0.0,2000.0,22000.0,0.0,22000.0,0.0,0.0,16860.0,PA,8.0,,,,,,0.0,0.0,05/25/2016,0.0,0.0,2016,H
